station_ID,station_name,year,month,total_precip,SUMN_status,n_snow_fall,LDS_status,max_precip,MAXO_status,first_day_max_precip,last_day_max_precip,n_snow_cover,LDPS_status
253220190,WIZNA,1973,8,35.5,,0,,21.0,,4.0,,0,8.0
253220190,WIZNA,1973,9,22.4,,0,,6.5,,27.0,,0,8.0
253220190,WIZNA,1973,10,54.8,,1,,22.9,,21.0,,0,8.0
253220190,WIZNA,1973,11,62.4,,10,,10.2,,10.0,,0,8.0
253220190,WIZNA,1973,12,36.2,,13,,7.4,,3.0,,0,8.0
253220190,WIZNA,1974,1,16.2,,3,,5.3,,17.0,,0,8.0
253220190,WIZNA,1974,2,36.9,,8,,8.3,,9.0,,0,8.0
253220190,WIZNA,1974,3,4.3,,0,,2.2,,18.0,,0,8.0
253220190,WIZNA,1974,4,5.2,,0,,3.0,,21.0,,0,8.0
253220190,WIZNA,1974,5,48.7,,0,,10.0,,5.0,,0,8.0
253220190,WIZNA,1974,6,145.0,,0,,28.6,,11.0,,0,8.0
253220190,WIZNA,1974,7,87.9,,0,,13.4,,18.0,,0,8.0
253220190,WIZNA,1974,8,42.0,,0,,13.6,,4.0,,0,8.0
253220190,WIZNA,1974,9,60.1,,0,,19.8,,30.0,,0,8.0
253220190,WIZNA,1974,10,199.1,,2,,58.3,,3.0,,0,8.0
253220190,WIZNA,1974,11,31.9,,4,,14.3,,2.0,,0,8.0
253220190,WIZNA,1974,12,68.1,,9,,9.8,,28.0,,0,8.0
253220190,WIZNA,1975,1,19.2,,9,,3.8,,5.0,,0,8.0
253220190,WIZNA,1975,2,12.6,,9,,4.5,,14.0,,0,8.0
253220190,WIZNA,1975,3,23.6,,3,,8.7,,28.0,,0,8.0
253220190,WIZNA,1975,4,36.8,,2,,11.1,,11.0,,0,8.0
253220190,WIZNA,1975,5,26.9,,0,,8.7,,10.0,,0,8.0
253220190,WIZNA,1975,6,110.5,,0,,31.5,,22.0,,0,8.0
253220190,WIZNA,1975,7,155.7,,0,,50.8,,26.0,,0,8.0
253220190,WIZNA,1975,8,25.4,,0,,15.5,,16.0,,0,8.0
253220190,WIZNA,1975,9,54.8,,0,,27.8,,29.0,,0,8.0
253220190,WIZNA,1975,10,38.3,,0,,8.4,,3.0,,0,8.0
253220190,WIZNA,1975,11,20.9,,1,,8.0,,18.0,,0,8.0
253220190,WIZNA,1975,12,39.8,,12,,4.9,,31.0,,0,8.0
253220190,WIZNA,1976,1,68.1,,21,,12.3,,3.0,,0,8.0
253220190,WIZNA,1976,2,0.2,,1,,0.2,,5.0,,0,8.0
253220190,WIZNA,1976,3,24.6,,15,,7.2,,1.0,,0,8.0
253220190,WIZNA,1976,4,9.8,,1,,3.3,,13.0,,0,8.0
253220190,WIZNA,1976,5,58.6,,0,,28.7,,14.0,,0,8.0
253220190,WIZNA,1976,6,30.0,,0,,10.4,,15.0,,0,8.0
253220190,WIZNA,1976,7,62.1,,0,,14.4,,9.0,,0,8.0
253220190,WIZNA,1976,8,44.4,,0,,19.5,,1.0,,0,8.0
253220190,WIZNA,1976,9,46.9,,0,,15.1,,24.0,,0,8.0
253220190,WIZNA,1976,10,18.3,,0,,5.0,,30.0,31.0,0,8.0
253220190,WIZNA,1976,11,45.5,,4,,5.7,,12.0,,0,8.0
253220190,WIZNA,1976,12,57.9,,12,,11.1,,8.0,,0,8.0
253220190,WIZNA,1977,1,22.1,,6,,5.2,,31.0,,0,8.0
253220190,WIZNA,1977,2,53.6,,14,,15.6,,25.0,,0,8.0
253220190,WIZNA,1977,3,31.7,,6,,6.5,,28.0,,0,8.0
253220190,WIZNA,1977,4,52.4,,2,,7.3,,8.0,,0,8.0
253220190,WIZNA,1977,5,78.5,,0,,29.4,,20.0,,0,8.0
253220190,WIZNA,1977,6,29.9,,0,,10.0,,4.0,,0,8.0
253220190,WIZNA,1977,7,111.4,,0,,21.4,,10.0,,0,8.0
253220190,WIZNA,1977,8,181.0,,0,,79.0,,14.0,,0,8.0
253220190,WIZNA,1977,9,56.0,,0,,21.5,,21.0,,0,8.0
253220190,WIZNA,1977,10,14.4,,0,,7.5,,3.0,,0,8.0
253220190,WIZNA,1977,11,46.1,,5,,9.2,,8.0,,0,8.0
253220190,WIZNA,1977,12,31.5,,6,,6.5,,24.0,,0,8.0
253220190,WIZNA,1978,1,26.5,,13,,5.0,,30.0,,0,8.0
253220190,WIZNA,1978,2,19.6,,13,,6.7,,12.0,,0,8.0
253220190,WIZNA,1978,3,29.8,,8,,5.8,,19.0,,0,8.0
253220190,WIZNA,1978,4,45.9,,2,,17.5,,13.0,,0,8.0
253220190,WIZNA,1978,5,37.9,,2,,9.4,,25.0,,0,8.0
253220190,WIZNA,1978,6,119.0,,0,,47.2,,26.0,,0,8.0
253220190,WIZNA,1978,7,65.1,,0,,31.2,,5.0,,0,8.0
253220190,WIZNA,1978,8,85.6,,0,,19.4,,4.0,,0,8.0
253220190,WIZNA,1978,9,102.9,,0,,16.5,,4.0,,0,8.0
253220190,WIZNA,1978,10,63.8,,2,,13.1,,5.0,,0,8.0
253220190,WIZNA,1978,11,27.2,,2,,8.4,,28.0,,0,8.0
253220190,WIZNA,1978,12,33.6,,7,,6.2,,16.0,,0,8.0
253220190,WIZNA,1979,1,63.3,,23,,31.2,,30.0,,0,8.0
253220190,WIZNA,1979,2,21.9,,11,,5.7,,14.0,,0,8.0
253220190,WIZNA,1979,3,79.9,,8,,19.5,,17.0,,0,8.0
253220190,WIZNA,1979,4,20.5,,0,,5.8,,27.0,,0,8.0
253220190,WIZNA,1979,5,23.4,,0,,7.0,,19.0,,0,8.0
253220190,WIZNA,1979,6,44.2,,0,,22.0,,26.0,,0,8.0
253220190,WIZNA,1979,7,54.0,,0,,0.0,8.0,,,0,8.0
253220190,WIZNA,1979,8,146.3,,0,,30.7,,4.0,,0,8.0
253220190,WIZNA,1979,9,49.5,,0,,17.2,,4.0,,0,8.0
253220190,WIZNA,1979,10,7.6,,0,,7.0,,16.0,,0,8.0
253220190,WIZNA,1979,11,36.0,,3,,8.7,,8.0,,0,8.0
253220190,WIZNA,1979,12,31.6,,8,,8.1,,10.0,,0,8.0
253220190,WIZNA,1980,1,22.5,,7,,10.5,,23.0,,0,8.0
253220190,WIZNA,1980,2,18.5,,9,,4.4,,11.0,,0,8.0
253220190,WIZNA,1980,3,36.0,,9,,13.4,,2.0,,0,8.0
253220190,WIZNA,1980,4,48.9,,3,,13.7,,28.0,,0,8.0
253220190,WIZNA,1980,5,30.2,,1,,10.4,,9.0,,0,8.0
253220190,WIZNA,1980,6,87.0,,0,,18.0,,15.0,,0,8.0
253220190,WIZNA,1980,7,160.5,,0,,33.8,,10.0,,0,8.0
253220190,WIZNA,1980,8,55.7,,0,,14.9,,21.0,,0,8.0
253220190,WIZNA,1980,9,60.9,,0,,13.3,,26.0,,0,8.0
253220190,WIZNA,1980,10,124.6,,0,,29.7,,10.0,,0,8.0
253220190,WIZNA,1980,11,31.1,,6,,6.8,,16.0,,0,8.0
253220190,WIZNA,1980,12,40.7,,6,,9.5,,11.0,,0,8.0
253220190,WIZNA,1981,1,31.6,,12,,11.0,,3.0,,0,8.0
253220190,WIZNA,1981,2,16.8,,14,,4.6,,10.0,,0,8.0
253220190,WIZNA,1981,3,31.4,,5,,10.1,,7.0,,0,8.0
253220190,WIZNA,1981,4,14.5,,4,,4.3,,10.0,,0,8.0
253220190,WIZNA,1981,5,59.6,,0,,17.4,,6.0,,0,8.0
253220190,WIZNA,1981,6,68.5,,0,,16.8,,19.0,,0,8.0
253220190,WIZNA,1981,7,73.6,,0,,18.2,,29.0,,0,8.0
253220190,WIZNA,1981,8,114.9,,0,,33.4,,23.0,,0,8.0
253220190,WIZNA,1981,9,41.8,,0,,27.2,,14.0,,0,8.0
253220190,WIZNA,1981,10,47.8,,0,,19.5,,31.0,,0,8.0
253220190,WIZNA,1981,11,81.1,,6,,18.4,,2.0,,0,8.0
253220190,WIZNA,1981,12,55.5,,17,,9.2,,4.0,,0,8.0
253220190,WIZNA,1982,1,43.4,,12,,11.6,,5.0,,0,8.0
253220190,WIZNA,1982,2,7.7,,3,,3.0,,24.0,,0,8.0
253220190,WIZNA,1982,3,9.4,,0,,3.5,,3.0,,0,8.0
253220190,WIZNA,1982,4,31.5,,9,,7.8,,8.0,,0,8.0
253220190,WIZNA,1982,5,53.3,,0,,17.3,,11.0,,0,8.0
253220190,WIZNA,1982,6,73.7,,0,,23.8,,12.0,,0,8.0
253220190,WIZNA,1982,7,39.0,,0,,18.0,,14.0,,0,8.0
253220190,WIZNA,1982,8,42.5,,0,,15.2,,20.0,,0,8.0
253220190,WIZNA,1982,9,17.1,,0,,8.0,,23.0,,0,8.0
253220190,WIZNA,1982,10,11.7,,0,,4.0,,12.0,,0,8.0
253220190,WIZNA,1982,11,25.6,,1,,7.0,,14.0,,0,8.0
253220190,WIZNA,1982,12,51.6,,8,,11.4,,15.0,,0,8.0
253220190,WIZNA,1983,1,54.3,,9,,5.5,,4.0,,0,8.0
253220190,WIZNA,1983,2,25.9,,13,,7.8,,11.0,,0,8.0
253220190,WIZNA,1983,3,52.7,,6,,14.2,,10.0,,0,8.0
253220190,WIZNA,1983,4,49.9,,2,,18.0,,23.0,,0,8.0
253220190,WIZNA,1983,5,57.8,,0,,27.5,,19.0,,0,8.0
253220190,WIZNA,1983,6,43.5,,0,,12.3,,15.0,,0,8.0
253220190,WIZNA,1983,7,40.5,,0,,11.0,,20.0,,0,8.0
253220190,WIZNA,1983,8,47.3,,0,,21.3,,4.0,,0,8.0
253220190,WIZNA,1983,9,35.2,,0,,9.3,,12.0,,0,8.0
253220190,WIZNA,1983,10,28.8,,0,,5.8,,9.0,,0,8.0
253220190,WIZNA,1983,11,20.8,,3,,4.6,,26.0,,0,8.0
253220190,WIZNA,1983,12,41.8,,8,,7.4,,9.0,,0,8.0
253220190,WIZNA,1984,1,34.7,,15,,9.8,,25.0,,0,8.0
253220190,WIZNA,1984,2,18.7,,8,,4.2,,6.0,7.0,0,8.0
253220190,WIZNA,1984,3,8.5,,2,,3.7,,2.0,31.0,0,8.0
253220190,WIZNA,1984,4,25.0,,2,,9.4,,13.0,,0,8.0
253220190,WIZNA,1984,5,108.9,,0,,21.5,,18.0,,0,8.0
253220190,WIZNA,1984,6,79.4,,0,,14.0,,20.0,,0,8.0
253220190,WIZNA,1984,7,85.3,,0,,22.0,,13.0,,0,8.0
253220190,WIZNA,1984,8,11.2,,0,,4.2,,17.0,,0,8.0
253220190,WIZNA,1984,9,86.8,,0,,11.4,,25.0,,0,8.0
253220190,WIZNA,1984,10,25.9,,0,,5.0,,15.0,,0,8.0
253220190,WIZNA,1984,11,32.3,,1,,24.0,,23.0,,0,8.0
253220190,WIZNA,1984,12,21.0,,11,,3.9,,10.0,,0,8.0
253220190,WIZNA,1985,1,28.9,,18,,3.8,,23.0,25.0,0,8.0
253220190,WIZNA,1985,2,26.8,,10,,5.9,,2.0,,0,8.0
253220190,WIZNA,1985,3,47.9,,9,,6.8,,29.0,,0,8.0
253220190,WIZNA,1985,4,23.9,,2,,5.6,,24.0,,0,8.0
253220190,WIZNA,1985,5,93.2,,0,,22.5,,29.0,,0,8.0
253220190,WIZNA,1985,6,91.1,,0,,31.5,,7.0,,0,8.0
253220190,WIZNA,1985,7,45.1,,0,,13.3,,20.0,,0,8.0
253220190,WIZNA,1985,8,105.6,,0,,27.2,,18.0,,0,8.0
253220190,WIZNA,1985,9,62.2,,0,,12.7,,9.0,,0,8.0
253220190,WIZNA,1985,10,26.4,,0,,8.7,,14.0,,0,8.0
253220190,WIZNA,1985,11,25.6,,6,,8.3,,5.0,,0,8.0
253220190,WIZNA,1985,12,61.0,,6,,9.6,,16.0,,0,8.0
253220190,WIZNA,1986,1,65.1,,15,,13.0,,19.0,,0,8.0
253220190,WIZNA,1986,2,8.8,,10,,3.6,,17.0,,0,8.0
253220190,WIZNA,1986,3,15.8,,1,,6.2,,23.0,,0,8.0
253220190,WIZNA,1986,4,27.8,,2,,8.6,,18.0,,0,8.0
253220190,WIZNA,1986,5,61.8,,0,,15.5,,9.0,,0,8.0
253220190,WIZNA,1986,6,32.3,,0,,13.9,,2.0,,0,8.0
253220190,WIZNA,1986,7,68.4,,0,,33.2,,24.0,,0,8.0
253220190,WIZNA,1986,8,86.1,,0,,15.6,,28.0,,0,8.0
253220190,WIZNA,1986,9,50.1,,0,,18.4,,3.0,,0,8.0
253220190,WIZNA,1986,10,22.1,,0,,7.1,,20.0,,0,8.0
253220190,WIZNA,1986,11,29.5,,1,,10.4,,24.0,,0,8.0
253220190,WIZNA,1986,12,39.6,,11,,4.9,,11.0,,0,8.0
253220190,WIZNA,1987,1,42.1,,11,,9.0,,25.0,,0,8.0
253220190,WIZNA,1987,2,15.1,,5,,5.2,,6.0,,0,8.0
253220190,WIZNA,1987,3,24.6,,7,,7.9,,20.0,,0,8.0
253220190,WIZNA,1987,4,20.5,,0,,8.2,,20.0,,0,8.0
253220190,WIZNA,1987,5,54.1,,0,,18.3,,14.0,,0,8.0
253220190,WIZNA,1987,6,92.5,,0,,23.4,,5.0,,0,8.0
253220190,WIZNA,1987,7,110.0,,0,,28.0,,31.0,,0,8.0
253220190,WIZNA,1987,8,60.3,,0,,18.1,,19.0,,0,8.0
253220190,WIZNA,1987,9,64.0,,0,,24.1,,14.0,,0,8.0
253220190,WIZNA,1987,10,10.0,,0,,4.2,,24.0,,0,8.0
253220190,WIZNA,1987,11,52.2,,2,,19.6,,27.0,,0,8.0
253220190,WIZNA,1987,12,59.2,,5,,13.3,,22.0,,0,8.0
253220190,WIZNA,1988,1,38.4,,9,,7.6,,31.0,,0,8.0
253220190,WIZNA,1988,2,30.6,,10,,6.9,,21.0,,0,8.0
253220190,WIZNA,1988,3,55.1,,11,,11.2,,26.0,,0,8.0
253220190,WIZNA,1988,4,13.5,,3,,6.8,,1.0,,0,8.0
253220190,WIZNA,1988,5,63.7,,0,,29.7,,22.0,,0,8.0
253220190,WIZNA,1988,6,40.7,,0,,27.9,,21.0,,0,8.0
253220190,WIZNA,1988,7,46.5,,0,,11.2,,17.0,,0,8.0
253220190,WIZNA,1988,8,72.7,,0,,15.3,,3.0,30.0,0,8.0
253220190,WIZNA,1988,9,37.0,,0,,12.4,,16.0,,0,8.0
253220190,WIZNA,1988,10,9.9,,1,,5.5,,7.0,,0,8.0
253220190,WIZNA,1988,11,48.6,,11,,12.7,,13.0,,0,8.0
253220190,WIZNA,1988,12,41.3,,14,,5.2,,24.0,,0,8.0
253220190,WIZNA,1989,1,16.9,,4,,3.2,,6.0,14.0,0,8.0
253220190,WIZNA,1989,2,23.6,,7,,7.4,,19.0,,0,8.0
253220190,WIZNA,1989,3,25.2,,0,,8.6,,12.0,,0,8.0
253220190,WIZNA,1989,4,55.6,,3,,14.0,,9.0,,0,8.0
253220190,WIZNA,1989,5,24.3,,0,,6.1,,10.0,,0,8.0
253220190,WIZNA,1989,6,99.5,,0,,16.9,,4.0,,0,8.0
253220190,WIZNA,1989,7,43.4,,0,,32.0,,19.0,,0,8.0
253220190,WIZNA,1989,8,39.0,,0,,21.1,,28.0,,0,8.0
253220190,WIZNA,1989,9,16.3,,0,,7.2,,30.0,,0,8.0
253220190,WIZNA,1989,10,53.2,,0,,9.5,,31.0,,0,8.0
253220190,WIZNA,1989,11,38.3,,5,,8.0,,27.0,,0,8.0
253220190,WIZNA,1989,12,55.8,,4,,14.2,,21.0,,0,8.0
253220190,WIZNA,1990,1,18.6,,3,,3.7,,15.0,,0,8.0
253220190,WIZNA,1990,2,19.4,,4,,7.8,,26.0,,0,8.0
253220190,WIZNA,1990,3,27.6,,4,,7.2,,6.0,,0,8.0
253220190,WIZNA,1990,4,10.2,,0,,2.6,,24.0,,0,8.0
253220190,WIZNA,1990,5,65.4,,0,,25.1,,12.0,,0,8.0
253220190,WIZNA,1990,6,94.2,,0,,30.8,,23.0,,0,8.0
253220190,WIZNA,1990,7,63.4,,0,,17.7,,1.0,,0,8.0
253220190,WIZNA,1990,8,28.8,,0,,6.7,,20.0,,0,8.0
253220190,WIZNA,1990,9,149.6,,0,,27.0,,2.0,,0,8.0
253220190,WIZNA,1990,10,30.6,,0,,11.8,,30.0,,0,8.0
253220190,WIZNA,1990,11,64.8,,3,,9.7,,17.0,24.0,0,8.0
253220190,WIZNA,1990,12,31.6,,7,,11.8,,13.0,,0,8.0
253220190,WIZNA,1991,1,16.5,,5,,4.3,,28.0,,0,8.0
253220190,WIZNA,1991,2,42.4,,12,,14.5,,14.0,,0,8.0
253220190,WIZNA,1991,3,19.9,,2,,9.4,,22.0,,0,8.0
253220190,WIZNA,1991,4,14.0,,1,,4.8,,29.0,,0,8.0
253220190,WIZNA,1991,5,39.9,,0,,9.5,,23.0,,0,8.0
253220190,WIZNA,1991,6,84.6,,0,,18.6,,14.0,,0,8.0
253220190,WIZNA,1991,7,47.6,,0,,16.2,,13.0,,0,8.0
253220190,WIZNA,1991,8,53.7,,0,,9.7,,28.0,,0,8.0
253220190,WIZNA,1991,9,32.4,,0,,17.2,,30.0,,0,8.0
253220190,WIZNA,1991,10,14.2,,4,,4.9,,2.0,,0,8.0
253220190,WIZNA,1991,11,48.1,,2,,13.9,,17.0,,0,8.0
253220190,WIZNA,1991,12,40.4,,9,,6.9,,20.0,,0,8.0
253220190,WIZNA,1992,1,18.2,,4,,5.2,,17.0,,0,8.0
253220190,WIZNA,1992,2,35.3,,9,,8.6,,23.0,,0,8.0
253220190,WIZNA,1992,3,30.4,,4,,9.5,,24.0,,0,8.0
253220190,WIZNA,1992,4,59.0,,3,,18.4,,3.0,,0,8.0
253220190,WIZNA,1992,5,21.6,,0,,9.2,,8.0,,0,8.0
253220190,WIZNA,1992,6,25.0,,0,,9.2,,10.0,,0,8.0
253220190,WIZNA,1992,7,43.5,,0,,18.5,,18.0,,0,8.0
253220190,WIZNA,1992,8,30.6,,0,,11.2,,14.0,,0,8.0
253220190,WIZNA,1992,9,108.2,,0,,44.1,,6.0,,0,8.0
253220190,WIZNA,1992,10,62.4,,1,,16.9,,24.0,,0,8.0
253220190,WIZNA,1992,11,54.7,,4,,7.9,,11.0,,0,8.0
253220190,WIZNA,1992,12,53.3,,6,,17.0,,6.0,,0,8.0
253220190,WIZNA,1993,1,54.8,,8,,9.8,,6.0,,0,8.0
253220190,WIZNA,1993,2,21.2,,9,,6.8,,17.0,,0,8.0
253220190,WIZNA,1993,3,43.2,,3,,10.3,,19.0,,0,8.0
253220190,WIZNA,1993,4,21.5,,0,,15.0,,18.0,,0,8.0
253220190,WIZNA,1993,5,11.4,,0,,4.1,,29.0,,0,8.0
253220190,WIZNA,1993,6,56.6,,0,,16.0,,12.0,,0,8.0
253220190,WIZNA,1993,7,86.8,,0,,24.3,,20.0,,0,8.0
253220190,WIZNA,1993,8,62.2,,0,,29.7,,10.0,,0,8.0
253220190,WIZNA,1993,9,90.1,,0,,14.2,,10.0,,0,8.0
253220190,WIZNA,1993,10,45.4,,0,,28.0,,9.0,,0,8.0
253220190,WIZNA,1993,11,14.3,,6,,8.5,,7.0,,0,8.0
253220190,WIZNA,1993,12,59.0,,9,,12.5,,22.0,,0,8.0
253220190,WIZNA,1994,1,58.2,,11,,7.8,,27.0,,0,8.0
253220190,WIZNA,1994,2,25.5,,8,,4.9,,2.0,,0,8.0
253220190,WIZNA,1994,3,65.4,,10,,9.6,,24.0,,0,8.0
253220190,WIZNA,1994,4,119.4,,0,,44.5,,27.0,,0,8.0
253220190,WIZNA,1994,5,76.7,,0,,27.2,,19.0,,0,8.0
253220190,WIZNA,1994,6,21.0,,0,,7.8,,19.0,,0,8.0
253220190,WIZNA,1994,7,4.9,,0,,2.6,,9.0,,0,8.0
253220190,WIZNA,1994,8,45.9,,0,,8.9,,18.0,,0,8.0
253220190,WIZNA,1994,9,48.7,,0,,11.2,,5.0,,0,8.0
253220190,WIZNA,1994,10,90.3,,0,,34.4,,9.0,,0,8.0
253220190,WIZNA,1994,11,40.3,,1,,13.4,,14.0,,0,8.0
253220190,WIZNA,1994,12,55.2,,4,,16.8,,11.0,,0,8.0
253220190,WIZNA,1995,1,26.4,,7,,4.2,,10.0,,0,8.0
253220190,WIZNA,1995,2,44.2,,7,,9.8,,20.0,,0,8.0
253220190,WIZNA,1995,3,47.3,,6,,8.9,,18.0,,0,8.0
253220190,WIZNA,1995,4,37.7,,3,,12.9,,12.0,,0,8.0
253220190,WIZNA,1995,5,29.9,,0,,10.7,,19.0,,0,8.0
253220190,WIZNA,1995,6,60.7,,0,,27.9,,22.0,,0,8.0
253220190,WIZNA,1995,7,39.5,,0,,13.5,,10.0,,0,8.0
253220190,WIZNA,1995,8,38.7,,0,,18.4,,28.0,,0,8.0
253220190,WIZNA,1995,9,158.0,,0,,61.6,,3.0,,0,8.0
253220190,WIZNA,1995,10,22.1,,0,,11.4,,28.0,,0,8.0
253220190,WIZNA,1995,11,25.8,,3,,9.3,,1.0,,0,8.0
253220190,WIZNA,1995,12,22.5,,7,,6.7,,23.0,,0,8.0
253220190,WIZNA,1996,1,11.5,,6,,6.4,,2.0,,0,8.0
253220190,WIZNA,1996,2,44.5,,15,,16.1,,24.0,,0,8.0
253220190,WIZNA,1996,3,14.6,,7,,6.9,,14.0,,0,8.0
253220190,WIZNA,1996,4,43.9,,4,,9.1,,14.0,,0,8.0
253220190,WIZNA,1996,5,39.5,,0,,11.0,,19.0,,0,8.0
253220190,WIZNA,1996,6,45.8,,0,,12.2,,22.0,,0,8.0
