station_ID,station_name,year,month,total_precip,SUMN_status,n_snow_fall,LDS_status,max_precip,MAXO_status,first_day_max_precip,last_day_max_precip,n_snow_cover,LDPS_status
253220190,WIZNA,1996,7,67.2,,0,,23.9,,8.0,,0,8.0
253220190,WIZNA,1996,8,54.3,,0,,11.2,,14.0,,0,8.0
253220190,WIZNA,1996,9,56.6,,0,,10.9,,11.0,,0,8.0
253220190,WIZNA,1996,10,40.4,,0,,15.7,,19.0,,0,8.0
253220190,WIZNA,1996,11,20.1,,4,,4.8,,21.0,,0,8.0
253220190,WIZNA,1996,12,8.2,,5,,4.3,,15.0,,0,8.0
253220190,WIZNA,1997,1,7.0,,2,,2.5,,23.0,,0,8.0
253220190,WIZNA,1997,2,33.3,,9,,7.8,,14.0,,0,8.0
253220190,WIZNA,1997,3,26.2,,5,,6.3,,28.0,,0,8.0
253220190,WIZNA,1997,4,37.0,,9,,6.1,,12.0,,0,8.0
253220190,WIZNA,1997,5,48.7,,0,,12.7,,8.0,,0,8.0
253220190,WIZNA,1997,6,73.7,,2,,27.8,,14.0,,0,8.0
253220190,WIZNA,1997,7,153.3,,0,,42.1,,26.0,,0,8.0
253220190,WIZNA,1997,8,17.6,,0,,8.2,,6.0,,0,8.0
253220190,WIZNA,1997,9,53.0,,0,,20.6,,6.0,,0,8.0
253220190,WIZNA,1997,10,68.2,,5,,14.6,,10.0,,0,8.0
253220190,WIZNA,1997,11,41.3,,7,,14.4,,14.0,,0,8.0
253220190,WIZNA,1997,12,42.6,,6,,14.4,,11.0,,0,8.0
253220190,WIZNA,1998,1,26.4,,5,,3.4,,7.0,31.0,0,8.0
253220190,WIZNA,1998,2,21.6,,5,,3.4,,14.0,,0,8.0
253220190,WIZNA,1998,3,47.5,,9,,9.1,,7.0,,0,8.0
253220190,WIZNA,1998,4,80.6,,1,,17.2,,19.0,,0,8.0
253220190,WIZNA,1998,5,42.1,,0,,18.3,,4.0,,0,8.0
253220190,WIZNA,1998,6,59.3,,0,,11.5,,3.0,,0,8.0
253220190,WIZNA,1998,7,68.8,,0,,17.1,,28.0,,0,8.0
253220190,WIZNA,1998,8,85.2,,0,,19.6,,13.0,,0,8.0
253220190,WIZNA,1998,9,30.4,,0,,20.5,,29.0,,0,8.0
253220190,WIZNA,1998,10,45.1,,0,,7.9,,28.0,,0,8.0
253220190,WIZNA,1998,11,40.9,,8,,12.8,,15.0,,0,8.0
253220190,WIZNA,1998,12,36.0,,10,,8.3,,15.0,,0,8.0
253220190,WIZNA,1999,1,18.6,,9,,3.8,,31.0,,0,8.0
253220190,WIZNA,1999,2,45.1,,12,,7.3,,5.0,,0,8.0
253220190,WIZNA,1999,3,19.5,,3,,5.4,,1.0,11.0,0,8.0
253220190,WIZNA,1999,4,58.8,,1,,21.2,,19.0,,0,8.0
253220190,WIZNA,1999,5,53.7,,0,,17.3,,11.0,,0,8.0
253220190,WIZNA,1999,6,65.3,,0,,12.2,,13.0,,0,8.0
253220190,WIZNA,1999,7,18.0,,0,,7.6,,14.0,,0,8.0
253220190,WIZNA,1999,8,111.3,,0,,47.0,,8.0,,0,8.0
253220190,WIZNA,1999,9,28.8,,0,,10.8,,1.0,,0,8.0
253220190,WIZNA,1999,10,42.5,,1,,9.4,,9.0,,0,8.0
253220190,WIZNA,1999,11,36.8,,8,,6.8,,23.0,,0,8.0
253220190,WIZNA,1999,12,32.0,,8,,6.8,,7.0,,0,8.0
253220190,WIZNA,2000,1,36.0,,13,,7.5,,31.0,,0,8.0
253220190,WIZNA,2000,2,24.1,,11,,7.6,,4.0,,0,8.0
253220190,WIZNA,2000,3,80.5,,8,,23.9,,31.0,,0,8.0
253220190,WIZNA,2000,4,19.8,,0,,15.2,,5.0,,0,8.0
253220190,WIZNA,2000,5,9.8,,0,,4.9,,29.0,,0,8.0
253220190,WIZNA,2000,6,19.1,,0,,5.9,,17.0,,0,8.0
253220190,WIZNA,2000,7,94.8,,0,,17.3,,29.0,,0,8.0
253220190,WIZNA,2000,8,81.8,,0,,21.4,,22.0,,0,8.0
253220190,WIZNA,2000,9,28.9,,0,,8.1,,9.0,,0,8.0
253220190,WIZNA,2000,10,1.5,,0,,0.9,,25.0,,0,8.0
253220190,WIZNA,2000,11,65.9,,0,,16.7,,1.0,,0,8.0
253220190,WIZNA,2000,12,42.6,,6,,7.8,,28.0,,0,8.0
253220190,WIZNA,2001,1,23.0,,4,,4.9,,3.0,,0,8.0
253220190,WIZNA,2001,2,16.0,,9,,4.3,,5.0,,0,8.0
253220190,WIZNA,2001,3,26.2,,4,,8.2,,19.0,,0,8.0
253220190,WIZNA,2001,4,78.4,,3,,11.8,,20.0,,0,8.0
253220190,WIZNA,2001,5,55.1,,0,,17.9,,18.0,,0,8.0
253220190,WIZNA,2001,6,25.0,,0,,6.3,,8.0,,0,8.0
253220190,WIZNA,2001,7,72.7,,0,,18.5,,8.0,,0,8.0
253220190,WIZNA,2001,8,33.1,,0,,14.1,,28.0,,0,8.0
253220190,WIZNA,2001,9,133.2,,0,,24.6,,18.0,,0,8.0
253220190,WIZNA,2001,10,39.8,,0,,10.4,,3.0,,0,8.0
253220190,WIZNA,2001,11,30.8,,10,,4.4,,28.0,,0,8.0
253220190,WIZNA,2001,12,25.9,,18,,4.4,,28.0,,0,8.0
253220190,WIZNA,2002,1,43.9,,9,,7.5,,28.0,,0,8.0
253220190,WIZNA,2002,2,52.1,,9,,8.1,,26.0,,0,8.0
253220190,WIZNA,2002,3,49.5,,6,,15.9,,7.0,,0,8.0
253220190,WIZNA,2002,4,6.9,,1,,3.7,,29.0,,0,8.0
253220190,WIZNA,2002,5,21.5,,0,,9.6,,28.0,,0,8.0
253220190,WIZNA,2002,6,86.8,,0,,22.3,,3.0,,0,8.0
253220190,WIZNA,2002,7,66.5,,0,,42.2,,4.0,,0,8.0
253220190,WIZNA,2002,8,19.5,,0,,14.5,,12.0,,0,8.0
253220190,WIZNA,2002,9,10.6,,0,,4.1,,18.0,,0,8.0
253220190,WIZNA,2002,10,88.6,,2,,17.5,,16.0,,0,8.0
253220190,WIZNA,2002,11,28.3,,5,,13.2,,30.0,,0,8.0
253220190,WIZNA,2002,12,9.8,,6,,6.8,,21.0,,0,8.0
253220190,WIZNA,2003,1,35.3,,8,,12.2,,2.0,,0,8.0
253220190,WIZNA,2003,2,24.6,,6,,10.7,,6.0,,0,8.0
253220190,WIZNA,2003,3,17.7,,6,,5.6,,11.0,,0,8.0
253220190,WIZNA,2003,4,24.8,,5,,4.7,,8.0,,0,8.0
253220190,WIZNA,2003,5,25.9,,0,,9.0,,3.0,,0,8.0
253220190,WIZNA,2003,6,39.1,,0,,12.5,,20.0,,0,8.0
253220190,WIZNA,2003,7,66.0,,0,,22.6,,22.0,,0,8.0
253220190,WIZNA,2003,8,37.8,,0,,10.8,,30.0,,0,8.0
253220190,WIZNA,2003,9,31.0,,0,,9.1,,29.0,,0,8.0
253220190,WIZNA,2003,10,68.0,,3,,26.9,,5.0,,0,8.0
253220190,WIZNA,2003,11,41.5,,1,,13.8,,19.0,,0,8.0
253220190,WIZNA,2003,12,53.9,,7,,12.0,,30.0,,0,8.0
253220190,WIZNA,2004,1,24.5,,15,,4.3,,2.0,,0,8.0
253220190,WIZNA,2004,2,36.1,,13,,9.0,,7.0,,0,8.0
253220190,WIZNA,2004,3,26.8,,4,,8.3,,20.0,,0,8.0
253220190,WIZNA,2004,4,45.1,,0,,28.5,,8.0,,0,8.0
253220190,WIZNA,2004,5,67.1,,0,,23.8,,8.0,,0,8.0
253220190,WIZNA,2004,6,51.1,,0,,9.4,,15.0,,0,8.0
253220190,WIZNA,2004,7,53.9,,0,,18.9,,26.0,,0,8.0
253220190,WIZNA,2004,8,44.5,,0,,15.8,,1.0,,0,8.0
253220190,WIZNA,2004,9,18.0,,0,,9.7,,30.0,,0,8.0
253220190,WIZNA,2004,10,35.3,,0,,7.6,,1.0,16.0,0,8.0
253220190,WIZNA,2004,11,42.3,,8,,13.3,,5.0,,0,8.0
253220190,WIZNA,2004,12,36.2,,5,,8.6,,31.0,,0,8.0
253220190,WIZNA,2005,1,27.8,,10,,5.9,,20.0,,0,8.0
253220190,WIZNA,2005,2,28.1,,14,,5.0,,12.0,,0,8.0
253220190,WIZNA,2005,3,37.6,,13,,7.3,,6.0,,0,8.0
253220190,WIZNA,2005,4,8.2,,0,,5.6,,9.0,,0,8.0
253220190,WIZNA,2005,5,62.7,,0,,8.7,,12.0,30.0,0,8.0
253220190,WIZNA,2005,6,70.9,,0,,13.5,,15.0,,0,8.0
253220190,WIZNA,2005,7,55.0,,0,,18.0,,26.0,,0,8.0
253220190,WIZNA,2005,8,53.3,,0,,27.0,,9.0,,0,8.0
253220190,WIZNA,2005,9,43.6,,0,,23.7,,16.0,,0,8.0
253220190,WIZNA,2005,10,13.9,,0,,7.1,,23.0,,0,8.0
253220190,WIZNA,2005,11,29.4,,6,,6.0,,15.0,,0,8.0
253220190,WIZNA,2005,12,51.2,,16,,13.6,,7.0,,0,8.0
253220190,WIZNA,2006,1,7.9,,4,,3.2,,2.0,,0,8.0
253220190,WIZNA,2006,2,36.1,,17,,7.6,,21.0,,0,8.0
253220190,WIZNA,2006,3,9.7,,7,,3.0,,26.0,,0,8.0
253220190,WIZNA,2006,4,29.6,,1,,15.0,,10.0,,0,8.0
253220190,WIZNA,2006,5,74.3,,0,,18.3,,28.0,,0,8.0
253220190,WIZNA,2006,6,20.8,,0,,13.7,,26.0,,0,8.0
253220190,WIZNA,2006,7,36.9,,0,,26.1,,13.0,,0,8.0
253220190,WIZNA,2006,8,167.4,,0,,56.3,,11.0,,0,8.0
253220190,WIZNA,2006,9,33.1,,0,,12.0,,5.0,,0,8.0
253220190,WIZNA,2006,10,48.5,,0,,9.8,,1.0,,0,8.0
253220190,WIZNA,2006,11,38.0,,5,,7.2,,5.0,,0,8.0
253220190,WIZNA,2006,12,35.1,,3,,7.6,,12.0,,0,8.0
253220190,WIZNA,2007,1,84.0,,6,,15.8,,18.0,,0,8.0
253220190,WIZNA,2007,2,29.2,,6,,6.9,,26.0,,0,8.0
253220190,WIZNA,2007,3,24.7,,0,,7.6,,2.0,,0,8.0
253220190,WIZNA,2007,4,18.2,,2,,7.3,,8.0,,0,8.0
253220190,WIZNA,2007,5,56.2,,0,,9.8,,15.0,,0,8.0
253220190,WIZNA,2007,6,54.5,,0,,11.2,,13.0,,0,8.0
253220190,WIZNA,2007,7,83.6,,0,,17.5,,5.0,,0,8.0
253220190,WIZNA,2007,8,67.7,,0,,19.0,,9.0,,0,8.0
253220190,WIZNA,2007,9,34.1,,0,,12.7,,18.0,,0,8.0
253220190,WIZNA,2007,10,23.8,,0,,6.4,,18.0,,0,8.0
253220190,WIZNA,2007,11,33.3,,8,,5.5,,26.0,,0,8.0
253220190,WIZNA,2007,12,14.3,,4,,4.2,,27.0,,0,8.0
253220190,WIZNA,2008,1,63.2,,9,,10.2,,26.0,,0,8.0
253220190,WIZNA,2008,2,24.8,,3,,6.0,,6.0,22.0,0,8.0
253220190,WIZNA,2008,3,47.5,,5,,10.0,,1.0,,0,8.0
253220190,WIZNA,2008,4,41.8,,0,,7.8,,11.0,,0,8.0
253220190,WIZNA,2008,5,54.4,,0,,14.7,,5.0,24.0,0,8.0
253220190,WIZNA,2008,6,21.6,,0,,8.7,,13.0,,0,8.0
253220190,WIZNA,2008,7,66.4,,0,,14.0,,4.0,,0,8.0
253220190,WIZNA,2008,8,123.7,,0,,38.2,,15.0,,0,8.0
253220190,WIZNA,2008,9,40.2,,0,,14.8,,8.0,,0,8.0
253220190,WIZNA,2008,10,21.5,,0,,10.9,,16.0,,0,8.0
253220190,WIZNA,2008,11,27.2,,4,,7.8,,20.0,,0,8.0
253220190,WIZNA,2008,12,37.7,,4,,8.9,,19.0,,0,8.0
253220190,WIZNA,2009,1,33.9,,10,,10.0,,21.0,,0,8.0
253220190,WIZNA,2009,2,38.7,,13,,8.6,,13.0,,0,8.0
253220190,WIZNA,2009,3,80.2,,12,,22.6,,17.0,,0,8.0
253220190,WIZNA,2009,4,4.7,,0,,4.7,,9.0,,0,8.0
253220190,WIZNA,2009,5,75.1,,0,,15.5,,31.0,,0,8.0
253220190,WIZNA,2009,6,193.3,,0,,65.4,,23.0,,0,8.0
253220190,WIZNA,2009,7,31.8,,0,,9.2,,1.0,,0,8.0
253220190,WIZNA,2009,8,107.6,,0,,32.9,,29.0,,0,8.0
253220190,WIZNA,2009,9,8.6,,0,,3.9,,3.0,,0,8.0
253220190,WIZNA,2009,10,78.7,,2,,12.9,,8.0,,0,8.0
253220190,WIZNA,2009,11,45.5,,2,,12.0,,11.0,,0,8.0
253220190,WIZNA,2009,12,41.4,,6,,8.5,,23.0,,0,8.0
253220190,WIZNA,2010,1,35.4,,13,,6.2,,10.0,,0,8.0
253220190,WIZNA,2010,2,32.1,,8,,11.6,,14.0,,0,8.0
253220190,WIZNA,2010,3,28.6,,6,,4.5,,29.0,,0,8.0
253220190,WIZNA,2010,4,30.1,,2,,5.9,,5.0,,0,8.0
253220190,WIZNA,2010,5,121.2,,0,,21.7,,16.0,,0,8.0
253220190,WIZNA,2010,6,76.8,,0,,30.5,,2.0,,0,8.0
253220190,WIZNA,2010,7,89.9,,0,,36.3,,6.0,,0,8.0
253220190,WIZNA,2010,8,101.4,,0,,22.2,,22.0,,0,8.0
253220190,WIZNA,2010,9,104.3,,0,,28.1,,1.0,,0,8.0
253220190,WIZNA,2010,10,13.8,,1,,4.5,,21.0,,0,8.0
253220190,WIZNA,2010,11,78.8,,4,,11.2,,4.0,,0,8.0
253220190,WIZNA,2010,12,56.9,,17,,17.6,,29.0,,0,8.0
253220190,WIZNA,2011,1,33.7,,12,,7.8,,15.0,,0,
253220190,WIZNA,2011,2,42.4,,10,,8.9,,4.0,,0,
253220190,WIZNA,2011,3,10.5,,3,,3.9,,25.0,,0,
253220190,WIZNA,2011,4,33.9,,0,,10.7,,12.0,,0,
253220190,WIZNA,2011,5,65.6,,1,,13.5,,3.0,,0,
253220190,WIZNA,2011,6,64.0,,0,,24.7,,29.0,,0,
253220190,WIZNA,2011,7,255.3,,0,,62.3,,1.0,,0,
253220190,WIZNA,2011,8,101.2,,0,,39.7,,7.0,,0,
253220190,WIZNA,2011,9,22.3,,0,,8.7,,27.0,,0,
253220190,WIZNA,2011,10,20.1,,0,,7.8,,10.0,,0,
253220190,WIZNA,2011,11,13.6,,0,,3.9,,19.0,,0,
253220190,WIZNA,2011,12,33.4,,6,,5.2,,5.0,24.0,0,
253220190,WIZNA,2012,1,55.7,,15,,8.3,,19.0,,0,
253220190,WIZNA,2012,2,30.0,,10,,8.9,,19.0,,0,
253220190,WIZNA,2012,3,21.4,,5,,7.3,,31.0,,0,
253220190,WIZNA,2012,4,54.2,,2,,16.3,,16.0,,0,
253220190,WIZNA,2012,5,59.7,,0,,42.7,,16.0,,0,
253220190,WIZNA,2012,6,80.9,,0,,22.9,,20.0,,0,
253220190,WIZNA,2012,7,73.7,,0,,34.8,,3.0,,0,
253220190,WIZNA,2012,8,68.5,,0,,24.4,,6.0,,0,
253220190,WIZNA,2012,9,29.6,,0,,5.4,,1.0,,0,
253220190,WIZNA,2012,10,52.0,,4,,15.6,,16.0,,0,
253220190,WIZNA,2012,11,41.3,,0,,14.2,,5.0,,0,
253220190,WIZNA,2012,12,40.6,,11,,11.4,,18.0,,0,
253220190,WIZNA,2013,1,42.1,,14,,9.1,,30.0,,0,
253220190,WIZNA,2013,2,42.2,,10,,13.2,,7.0,,0,
253220190,WIZNA,2013,3,42.8,,10,,21.7,,31.0,,0,
253220190,WIZNA,2013,4,57.8,,5,,15.8,,4.0,,0,
253220190,WIZNA,2013,5,85.5,,0,,21.5,,24.0,,0,
253220190,WIZNA,2013,6,111.0,,0,,22.4,,6.0,,0,
253220190,WIZNA,2013,7,60.9,,0,,39.5,,13.0,,0,
253220190,WIZNA,2013,8,72.8,,0,,16.0,,9.0,,0,
253220190,WIZNA,2013,9,195.9,,0,,59.8,,11.0,,0,
253220190,WIZNA,2013,10,11.7,,0,,3.0,,24.0,,0,
253220190,WIZNA,2013,11,36.3,,0,,12.1,,3.0,,0,
253220190,WIZNA,2013,12,29.4,,7,,7.5,,20.0,,0,
253220190,WIZNA,2014,1,45.8,,4,,9.5,,5.0,,0,
253220190,WIZNA,2014,2,32.2,,1,,12.3,,10.0,,0,
253220190,WIZNA,2014,3,26.4,,1,,10.3,,24.0,,0,
253220190,WIZNA,2014,4,23.7,,0,,4.3,,26.0,,0,
253220190,WIZNA,2014,5,51.9,,0,,14.0,,20.0,,0,
253220190,WIZNA,2014,6,67.6,,0,,17.6,,30.0,,0,
253220190,WIZNA,2014,7,39.3,,0,,13.6,,12.0,,0,
253220190,WIZNA,2014,8,111.4,,0,,46.7,,5.0,,0,
253220190,WIZNA,2014,9,22.2,,0,,6.5,,25.0,,0,
253220190,WIZNA,2014,10,9.6,,0,,3.6,,14.0,,0,
253220190,WIZNA,2014,11,26.0,,6,,7.8,,19.0,,0,
253220190,WIZNA,2014,12,46.2,,5,,10.7,,22.0,,0,
253220190,WIZNA,2015,1,59.7,,12,,11.0,,22.0,,0,
253220190,WIZNA,2015,2,10.7,,4,,3.2,,8.0,,0,
253220190,WIZNA,2015,3,36.6,,4,,16.8,,28.0,,0,
253220190,WIZNA,2015,4,30.6,,6,,9.0,,28.0,,0,
253220190,WIZNA,2015,5,78.8,,0,,22.5,,6.0,,0,
253220190,WIZNA,2015,6,31.8,,0,,9.5,,23.0,,0,
253220190,WIZNA,2015,7,62.0,,0,,23.5,,25.0,,0,
253220190,WIZNA,2015,8,8.0,,0,,7.0,,25.0,,0,
253220190,WIZNA,2015,9,41.9,,0,,8.6,,8.0,,0,
253220190,WIZNA,2015,10,32.5,,0,,10.3,,21.0,,0,
253220190,WIZNA,2015,11,74.2,,1,,12.3,,6.0,,0,
253220190,WIZNA,2015,12,60.5,,1,,19.9,,26.0,,0,
253220190,WIZNA,2016,1,29.1,,9,,6.9,,31.0,,0,
253220190,WIZNA,2016,2,68.9,,7,,19.2,,10.0,,0,
253220190,WIZNA,2016,3,34.1,,3,,7.4,,8.0,,0,
253220190,WIZNA,2016,4,22.2,,0,,11.5,,27.0,,0,
253220190,WIZNA,2016,5,69.9,,0,,25.5,,30.0,,0,
253220190,WIZNA,2016,6,40.2,,0,,12.9,,14.0,,0,
253220190,WIZNA,2016,7,108.5,,0,,22.9,,12.0,,0,
253220190,WIZNA,2016,8,55.1,,0,,14.7,,21.0,,0,
253220190,WIZNA,2016,9,17.3,,0,,6.2,,21.0,,0,
253220190,WIZNA,2016,10,114.8,,0,,29.7,,5.0,,0,
253220190,WIZNA,2016,11,52.6,,5,,16.4,,1.0,,0,
253220190,WIZNA,2016,12,44.2,,7,,9.0,,11.0,,0,
253220190,WIZNA,2017,1,22.7,,6,,7.4,,2.0,,0,
253220190,WIZNA,2017,2,53.8,,8,,10.8,,20.0,,0,
253220190,WIZNA,2017,3,51.8,,0,,9.8,,18.0,,0,
253220190,WIZNA,2017,4,70.0,,2,,23.0,,28.0,,0,
253220190,WIZNA,2017,5,72.5,,2,,35.6,,7.0,,0,
253220190,WIZNA,2017,6,105.4,,0,,38.3,,29.0,,0,
253220190,WIZNA,2017,7,91.4,,0,,37.1,,25.0,,0,
253220190,WIZNA,2017,8,62.6,,0,,16.3,,27.0,,0,
253220190,WIZNA,2017,9,91.5,,0,,23.6,,18.0,,0,
253220190,WIZNA,2017,10,118.7,,0,,23.0,,5.0,,0,
253220190,WIZNA,2017,11,47.3,,4,,18.5,,30.0,,0,
253220190,WIZNA,2017,12,60.6,,9,,13.7,,24.0,,0,
253220190,WIZNA,2018,1,41.9,,7,,8.4,,31.0,,0,
253220190,WIZNA,2018,2,23.2,,8,,12.1,,1.0,,0,
253220190,WIZNA,2018,3,15.6,,4,,7.9,,31.0,,0,
253220190,WIZNA,2018,4,40.1,,0,,24.1,,1.0,,0,
253220190,WIZNA,2018,5,64.7,,0,,20.7,,25.0,,0,
253220190,WIZNA,2018,6,28.2,,0,,7.8,,23.0,,0,
253220190,WIZNA,2018,7,123.7,,0,,36.6,,14.0,,0,
253220190,WIZNA,2018,8,128.4,,0,,32.0,,11.0,,0,
253220190,WIZNA,2018,9,35.5,,0,,21.5,,23.0,,0,
253220190,WIZNA,2018,10,47.0,,0,,14.9,,23.0,,0,
253220190,WIZNA,2018,11,16.0,,0,,8.3,,13.0,,0,
253220190,WIZNA,2018,12,79.8,,7,,17.0,,7.0,,0,
253220190,WIZNA,2019,1,57.1,,16,,7.6,,13.0,,0,
253220190,WIZNA,2019,2,19.1,,5,,8.4,,3.0,,0,
253220190,WIZNA,2019,3,37.9,,1,,9.8,,15.0,,0,
253220190,WIZNA,2019,4,3.6,,0,,3.0,,21.0,,0,
253220190,WIZNA,2019,5,131.7,,0,,33.2,,28.0,,0,
253220190,WIZNA,2019,6,38.7,,0,,11.2,,6.0,,0,
253220190,WIZNA,2019,7,150.0,,0,,58.2,,21.0,,0,
253220190,WIZNA,2019,8,95.7,,0,,23.4,,6.0,,0,
253220190,WIZNA,2019,9,51.1,,0,,13.9,,27.0,,0,
253220190,WIZNA,2019,10,22.2,,0,,9.7,,9.0,,0,
253220190,WIZNA,2019,11,20.8,,0,,5.2,,10.0,,0,
253220190,WIZNA,2019,12,35.1,,2,,12.1,,23.0,,0,
